CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male
-0.23880597014925373,29,1,0.3254490762763755,2,0,0,0.5540078753472764,0,0,0,0
0.7164179104477612,26,1,-0.15212789860318032,1,0,1,0.8421460289565693,0,0,0,0
-0.3880597014925373,28,2,0.15217897807217928,1,0,1,-0.40949493519856894,0,1,0,1
-0.7761194029850746,41,4,-0.11439403767847264,1,0,1,-0.4525213219189543,0,0,0,0
-1.6492537313432836,63,6,0.49970409945642674,1,1,1,0.6892663613306298,0,0,0,1
0.7686567164179104,40,2,0.3151907207093716,2,0,0,0.7783075639085842,0,1,0,1
-0.4701492537313433,61,1,-0.761480032314815,1,1,0,-0.39726485857827276,1,0,0,0
0.9328358208955224,37,1,-0.761480032314815,1,1,1,0.27080852726838683,0,0,0,1
0.26119402985074625,27,9,0.4319062105740141,2,0,0,0.26732328017247364,0,1,0,0
-0.2835820895522388,35,2,0.23569602513987306,1,1,1,-0.7002161762880468,0,0,1,1
-0.417910447761194,47,5,0.3367841745150427,2,1,1,0.7533315859665697,0,1,0,1
0.9701492537313433,70,7,-0.0009880586856093928,1,0,1,0.3149153507525388,0,0,0,0
0.5223880597014925,32,4,-0.761480032314815,2,1,1,0.13693560233523755,0,0,1,0
-0.3656716417910448,35,1,0.06382967222022702,2,1,1,0.30680729792853195,0,1,0,1
0.5671641791044776,39,6,0.43076201479988424,1,0,0,0.6201044837236345,0,1,0,1
-1.3059701492537314,36,3,0.1606208004372151,1,0,0,-0.2658089408175008,0,1,0,0
-1.3208955223880596,32,8,0.170981001571242,1,1,0,0.006325840365468153,0,0,0,0
0.4701492537313433,38,2,-0.0031317511859525705,2,1,1,-0.9720804925389006,0,0,1,1
-0.7686567164179104,31,4,-0.761480032314815,2,0,1,-0.7573126346178597,0,0,0,1
-0.8134328358208955,36,6,-0.761480032314815,2,1,0,0.7778978517171691,0,0,0,1
1.1567164179104477,31,1,0.34369463126577415,3,1,1,0.9560614675009474,0,1,0,0
0.9104477611940298,36,9,0.2633195982834791,1,1,0,0.5295092004196222,0,1,0,1
0.13432835820895522,35,2,0.2120745910665455,2,0,1,-0.16133253528730096,0,0,1,1
0.5223880597014925,50,4,0.2733382250542601,1,1,1,0.2852863799028599,0,0,1,0
-1.037313432835821,43,9,-0.761480032314815,2,1,0,0.5316387687238967,0,0,0,0
1.171641791044776,33,9,-0.761480032314815,1,1,1,0.24242983418268657,0,0,1,1
1.4776119402985075,31,3,-0.3596329141056424,1,0,0,-0.6571986322768286,0,1,0,0
0.4626865671641791,46,1,-0.761480032314815,1,1,0,0.5282642079530769,1,0,0,1
-0.3880597014925373,31,8,-0.761480032314815,2,1,1,0.2171199677393576,0,0,0,1
-0.41044776119402987,28,2,-0.761480032314815,3,1,1,-0.21838386530826046,0,0,0,1
-1.037313432835821,34,7,-0.28738789936780545,1,0,0,0.24777042395835494,0,1,0,1
-0.2537313432835821,34,5,0.29579078538914083,1,1,1,0.5260952031987232,0,0,0,1
0.34328358208955223,64,1,0.5653517150480114,1,1,0,-0.15686757699985923,1,1,0,0
-0.6194029850746269,30,6,0.07388465002416088,1,0,1,-0.5699891918208497,0,1,0,1
-0.7611940298507462,49,0,0.09094354747225568,3,1,0,-0.3938257561945655,1,1,0,1
0.13432835820895522,37,4,0.5747174333914322,2,1,0,0.9966746077413601,0,0,0,1
0.3805970149253731,51,3,-0.761480032314815,3,1,1,-0.23274981193361713,1,0,0,0
0.6567164179104478,39,9,-0.761480032314815,2,1,0,-0.8247776268277632,0,0,0,1
-0.5149253731343284,48,3,-0.0466296794904338,1,1,0,-0.4083548355580073,1,0,0,1
0.23134328358208955,29,0,0.28598509419618157,1,1,0,-0.4534315111211678,1,0,1,1
-0.48507462686567165,46,6,-0.06563750937762655,1,0,0,-0.3046117650466764,0,0,0,0
1.164179104477612,67,10,0.21449154305748527,1,0,1,0.7084380662875398,0,0,1,0
-0.8731343283582089,40,7,0.11405105314583715,1,1,0,-0.9357577941302961,1,1,0,1
-0.6343283582089553,41,0,0.2912810636813694,1,1,1,0.05644113226825282,0,1,0,1
-0.17164179104477612,35,8,0.11855051195416255,1,1,1,-0.09343689297691954,0,1,0,1
-1.5522388059701493,45,6,-0.761480032314815,1,1,0,0.30305016293581005,1,0,0,1
-0.04477611940298507,50,5,0.35603721719052894,2,1,1,0.4270376505023384,1,0,1,0
0.4701492537313433,32,3,0.05999996552919265,2,1,0,0.14184808301880952,0,1,0,0
-1.4402985074626866,46,7,0.10308244226296455,1,1,0,-0.9678679072038985,1,1,0,1
-0.5298507462686567,46,2,-0.13955451495500307,2,0,0,0.8974730306899182,0,0,1,1
-0.9029850746268657,29,3,0.1362540134987681,1,0,0,-0.2501209583514751,0,0,0,1
-0.5522388059701493,35,2,-0.761480032314815,2,0,1,-0.7501462794999956,0,0,0,0
-1.626865671641791,33,3,-0.761480032314815,1,1,1,-0.9905278068264444,0,0,1,1
-1.1194029850746268,42,8,0.48934648363294714,3,1,0,0.1396299859825274,1,0,0,0
-0.15671641791044777,40,3,0.08422557884319722,1,1,0,-0.4852746150340539,1,1,0,1
0.26865671641791045,38,7,0.3983504465223028,1,1,0,0.7652094788252056,1,0,0,1
-0.7388059701492538,47,3,0.15143346852157202,1,0,0,0.46256796085729057,1,0,1,1
-0.07462686567164178,26,1,0.31983621039225896,2,0,1,0.17142948619158876,0,0,0,1
-1.3208955223880596,39,6,-0.761480032314815,1,1,1,-0.4390254165633852,1,0,0,1
-0.208955223880597,71,4,0.5723212422276162,3,1,1,-0.2694924882074977,1,0,0,0
1.4776119402985075,28,2,-0.761480032314815,2,1,1,-0.62427671784554,0,0,0,0
0.3880597014925373,45,6,-0.761480032314815,1,1,1,0.38161407647495077,0,0,0,0
0.373134328358209,45,0,-0.12852095793746748,1,1,1,-0.7391194211684547,0,0,0,1
1.0671641791044777,38,7,0.22488033929302248,2,1,1,0.27315845181949544,0,1,0,1
-0.41044776119402987,33,6,0.3016591269609971,2,0,0,-0.2575878639406898,0,0,0,0
-0.08208955223880597,31,9,0.1198365864374295,1,1,1,-0.6907712481344235,0,0,0,1
1.1417910447761195,37,5,-0.761480032314815,2,1,0,-0.7954891511011905,0,0,1,1
-0.9850746268656716,34,4,0.2883746262267689,1,1,1,0.9454095603661643,0,0,0,1
0.9925373134328358,36,2,0.02043421622471956,1,0,1,-0.6425437221783404,0,1,0,0
-1.3955223880597014,51,8,0.1983934410201353,1,0,0,0.8243410815878406,1,0,0,0
-0.3805970149253731,44,3,-0.761480032314815,2,1,0,-0.7072826189563545,0,0,0,1
0.5447761194029851,44,5,-0.761480032314815,1,1,1,0.17443743027314196,0,0,0,1
-0.835820895522388,35,7,0.23975496269945276,1,0,1,-0.16216161550198052,0,1,0,1
-0.7089552238805971,33,3,-0.3344842665834354,1,1,1,-1.0146029464770887,0,0,0,1
0.2537313432835821,37,9,0.29270478636560476,1,1,0,-0.7378836779724176,0,0,0,1
0.9029850746268657,41,4,-0.761480032314815,2,1,1,-0.7650365886149357,0,0,0,1
0.5597014925373134,30,8,0.17101233866878748,2,1,1,0.38328189273615926,0,1,0,0
-0.7761194029850746,37,4,-0.761480032314815,1,1,0,0.21923581459837266,0,0,1,1
-0.9029850746268657,31,7,0.15554387726387026,1,1,0,0.1861458886929066,1,1,0,0
-0.5223880597014925,33,6,-0.761480032314815,2,0,1,-0.2766953322057185,0,0,1,1
0.3283582089552239,34,9,0.4203734535925789,1,0,1,-0.9346554030541142,0,0,0,1
-0.291044776119403,38,9,0.22772151724198442,2,0,0,-0.8571732476030985,0,1,0,1
-0.35074626865671643,52,7,-0.761480032314815,2,1,1,0.7496847307376002,0,0,0,1
0.6716417910447762,29,4,-0.761480032314815,2,1,1,0.8118285464758692,0,0,0,0
0.7910447761194029,35,5,-0.761480032314815,2,0,0,0.0017440973328178592,0,0,1,0
-0.5074626865671642,38,9,0.057860973593481344,1,1,0,0.7773941222156425,0,0,0,1
-0.29850746268656714,36,2,0.2624668375165224,2,0,0,-0.22971849057495514,0,1,0,0
-0.5074626865671642,54,1,-0.15546467274982415,1,0,0,0.38622377059979635,1,1,0,0
0.7164179104477612,40,0,-0.761480032314815,1,0,0,-0.4042963369712526,0,0,0,1
0.208955223880597,31,9,0.17726777173807445,2,1,1,0.009608924834558216,0,0,1,0
1.4701492537313432,41,10,-0.09852704673552055,1,1,1,0.9948377636026214,0,1,0,1
-0.48507462686567165,45,6,-0.761480032314815,1,0,0,0.5945034177197982,0,0,1,1
0.6940298507462687,51,3,0.015553854995728644,1,1,1,-0.7244075924822234,0,1,0,1
0.43283582089552236,41,2,0.46119206005692054,1,1,1,-0.9168978200816146,0,0,0,0
0.03731343283582089,36,8,0.7132520041640733,2,0,0,0.8422385216616519,1,0,1,1
0.2835820895522388,36,7,0.03434992444625776,2,1,0,0.23968046311402358,0,0,0,1
0.06716417910447761,27,3,-0.761480032314815,2,1,1,-0.23686390778375663,0,0,0,0
0.1865671641791045,35,0,-0.761480032314815,2,0,0,-0.2394294114859422,0,0,1,0
-0.7089552238805971,57,1,0.17897078630418417,1,1,0,0.32704642968629605,1,1,0,1
1.4776119402985075,31,1,0.2576772755276696,2,1,1,-0.9729796029445712,0,1,0,0
0.40298507462686567,39,8,0.12293049807809577,1,0,1,-0.950034805462304,0,1,0,0
-1.708955223880597,36,5,0.003659154537643002,1,1,0,0.18476825558885274,1,0,0,0
-0.5597014925373134,44,8,0.1438252129512463,1,0,1,0.27760867225832503,0,0,1,0
0.41044776119402987,53,6,0.09765368182692766,1,1,1,-0.4887219502849169,0,0,1,0
-0.11194029850746269,37,8,-0.761480032314815,1,1,1,0.8727697537673943,0,0,1,1
0.2537313432835821,47,5,0.126369901219201,1,1,0,0.24370287938176252,0,0,0,0
-0.21641791044776118,27,4,0.18262688547481648,1,0,0,0.42665080738635575,0,0,0,1
-1.0149253731343284,47,9,0.24364750027106585,1,0,0,0.5023091286615456,1,1,0,0
0.3880597014925373,38,6,0.07434115319265473,1,1,0,0.7478958608371022,0,0,1,1
-0.4701492537313433,32,2,-0.761480032314815,2,0,1,-0.9221347367153223,0,0,0,1
1.1119402985074627,38,5,-0.761480032314815,2,1,0,-0.34494336155843086,0,0,0,1
-0.03731343283582089,28,6,0.41048056692569895,2,1,0,0.021662350552180267,0,0,1,1
-0.7164179104477612,30,7,-0.761480032314815,2,1,1,0.8787241495276711,0,0,0,0
-0.582089552238806,33,8,0.02403939261184046,1,1,0,0.028584870505766226,0,0,0,1
0.13432835820895522,22,2,0.13939453907203325,1,1,1,-0.6383150776703679,0,0,0,1
-0.3805970149253731,54,1,0.26512304824722205,2,1,1,1.0109918686461292,0,1,0,0
1.2313432835820894,45,9,0.031409251212588925,1,0,0,-0.12179353010986937,1,1,0,1
-1.0149253731343284,46,1,0.060709202389390954,1,1,0,0.1585115077822829,1,0,0,0
0.3358208955223881,23,10,-0.761480032314815,2,1,1,-0.207952924262323,0,0,0,0
-0.1791044776119403,38,10,0.12791254818862166,1,1,0,-0.5503766727299361,1,1,0,1
-0.3358208955223881,39,10,-0.761480032314815,3,1,0,0.3308109844234917,1,0,0,0
-0.6716417910447762,32,6,0.5047632388269145,1,1,0,-0.0885431141150347,0,0,1,1
-0.373134328358209,42,6,0.4795853694612463,1,1,1,0.3221240898902043,0,1,0,0
0.23134328358208955,34,9,0.1364026296838776,2,0,1,-0.7608249180429509,0,0,1,1
-0.16417910447761194,23,4,0.3193717946066348,1,0,1,0.7559666116580702,0,1,0,0
-0.3880597014925373,26,6,0.09174389694356742,1,1,0,-0.17936373404230854,0,0,0,0
-0.11194029850746269,38,3,0.05594471007857455,1,0,0,0.2001190970628358,0,0,0,0
-0.08208955223880597,26,4,-0.04426913427507588,2,0,1,-0.7321821633662567,0,0,0,0
0.4552238805970149,42,3,-0.761480032314815,2,0,0,-0.17918078143884852,0,0,0,0
-0.8283582089552238,40,7,-0.011660769024908663,2,1,0,-0.5196920653582929,0,1,0,1
1.4776119402985075,43,2,0.2218061700238099,1,1,1,-0.21456086737829289,0,0,1,0
-0.35074626865671643,47,7,0.3560285994887039,1,1,0,0.9057816198953841,0,0,1,1
-1.164179104477612,32,4,0.24009927905873382,1,1,0,-0.34277913389983417,0,0,0,1
0.2537313432835821,56,5,0.1131546554705484,1,1,1,-0.199622075823436,0,1,0,0
0.6716417910447762,32,6,0.4958047460660974,1,1,0,-0.7233832611835178,0,0,0,1
1.3134328358208955,42,10,-0.761480032314815,1,1,1,0.8728589939817489,0,0,1,1
-0.3805970149253731,49,4,-0.0074077764887785945,2,1,0,0.041366650865829684,0,1,0,0
-0.19402985074626866,34,7,0.12390813717877115,2,1,1,-0.4426196220986925,0,0,0,1
-0.7686567164179104,54,5,-0.033853544821137296,1,1,0,-0.9917482023318579,1,1,0,1
-1.164179104477612,41,1,0.617540673985759,2,1,0,0.8349150305854828,0,0,0,0
-0.27611940298507465,41,4,-0.761480032314815,1,0,1,0.49890204298344365,0,0,1,1
0.2462686567164179,33,6,-0.761480032314815,1,1,0,-0.4242025966310548,0,0,0,1
-1.5223880597014925,36,6,-0.10381526028906601,2,1,0,-0.1849283391168801,0,0,0,0
1.0820895522388059,30,10,-0.21767609725280204,1,1,1,-0.25975554737068507,0,0,0,1
-0.1791044776119403,28,4,-0.761480032314815,2,1,1,0.7781268473924998,0,0,1,1
0.23134328358208955,73,9,0.2156910488087828,1,1,1,-0.48984964980457735,0,1,0,1
-0.6940298507462687,28,3,0.34393161806596195,1,1,1,-0.8597414955943361,0,0,0,1
0.9328358208955224,37,10,0.1906363342364684,2,1,1,-0.27167480784576986,0,1,0,0
-0.7388059701492538,31,4,-0.761480032314815,2,1,1,-0.11288699081209484,0,0,0,0
0.6194029850746269,53,8,0.2087584994042817,2,0,1,0.7141353119996199,1,0,0,0
-0.2537313432835821,31,4,-0.761480032314815,2,1,0,-0.7218280624137725,0,0,0,0
0.17164179104477612,38,6,-0.22823387878685325,1,0,0,0.3921597694593916,1,0,0,0
0.5522388059701493,53,1,0.12800569771107562,1,0,1,-0.7300490376502481,0,0,0,0
-1.5149253731343284,32,0,0.45768473375688534,1,1,1,0.6758890702463038,0,0,1,1
-0.7164179104477612,46,3,0.2708028188345983,1,1,1,0.08443003466824796,1,0,1,1
1.0597014925373134,41,7,-0.761480032314815,2,1,1,-0.2634399078833641,0,0,0,0
0.5746268656716418,40,5,0.1282946257504451,2,1,0,0.03254691241436334,0,1,0,1
-1.164179104477612,29,2,-0.761480032314815,2,1,0,-0.45539266138992396,0,0,1,1
0.48507462686567165,36,2,0.04537055491105586,2,0,1,-0.5184505286631462,0,0,1,1
-0.44029850746268656,35,9,0.13314114291408682,1,1,0,-0.295161653235955,0,0,0,1
0.44776119402985076,29,7,-0.15103509566902518,1,1,0,0.2272034004790564,0,0,1,0
0.08955223880597014,34,7,-0.025681299837736562,1,0,0,0.8102774133195342,0,0,0,0
-1.664179104477612,39,6,-0.3852481710103018,1,1,0,-0.25738305866514977,0,0,0,0
-1.171641791044776,42,7,-0.761480032314815,2,0,0,0.3070617036876766,0,0,1,0
0.13432835820895522,39,8,0.03705588281931082,1,0,0,-0.11168621189138561,0,0,0,0
0.1417910447761194,48,6,0.17682920905792532,1,0,1,-0.34721624273541585,0,0,0,0
-0.34328358208955223,42,10,-0.761480032314815,2,1,0,0.7901987716511384,0,0,1,1
0.417910447761194,32,10,-0.08292172055707339,2,1,1,0.7311532582524649,0,0,0,1
0.7835820895522388,30,3,0.3775959651606683,1,0,1,0.9975717869806608,0,0,1,1
1.0746268656716418,39,5,-0.08498362323282282,2,0,0,0.049667718686486756,0,1,0,1
-0.39552238805970147,40,10,0.3153901813352486,2,1,1,-0.8749281879268814,0,1,0,1
0.8880597014925373,45,0,0.3339517709533935,1,0,0,0.7195226563295058,1,0,1,1
0.022388059701492536,72,5,0.3203546826711491,2,1,1,-0.002779913989407198,0,1,0,0
-0.007462686567164179,45,4,-0.761480032314815,2,0,0,0.9433777700644057,0,0,1,1
-1.171641791044776,38,2,-0.26719208011266316,1,1,1,-0.5397528183276835,0,0,0,0
0.26865671641791045,39,0,-0.761480032314815,2,1,0,-0.4774225942145558,1,0,0,0
-0.7910447761194029,25,3,0.2792069583398358,1,1,0,0.31969336127256753,0,1,0,0
1.4776119402985075,36,6,0.36386773112519605,1,1,0,-0.7937263011265179,1,1,0,0
-0.4626865671641791,37,0,-0.2573820017260474,1,0,1,-0.39065041048084637,1,0,1,0
-0.2835820895522388,44,6,-0.761480032314815,2,0,1,0.04814240217530659,0,0,0,1
-0.14925373134328357,38,4,-0.761480032314815,2,0,0,0.9382592644212707,0,0,0,1
-0.6940298507462687,25,5,-0.761480032314815,2,1,1,0.6406116410454675,0,0,1,1
0.5746268656716418,30,9,-0.761480032314815,2,1,0,0.5252308537877098,0,0,0,1
0.7238805970149254,29,7,0.3122781725207497,3,1,0,0.02827435928156045,1,1,0,0
0.6119402985074627,52,6,-0.20302874614632052,2,0,1,-0.6221358674640519,0,1,0,0
-1.7835820895522387,34,9,-0.761480032314815,2,0,0,-0.9519606865347264,0,0,0,1
-1.4179104477611941,34,1,-0.019710877670625876,2,1,0,0.3891227562419555,0,1,0,1
0.34328358208955223,50,1,-0.761480032314815,4,1,0,-0.11817737026214693,1,0,1,0
-1.2238805970149254,31,8,0.0030558370671484873,1,0,0,0.24410568003038036,0,0,0,0
-0.5,50,2,0.2244293984593429,1,1,0,-0.9224328478186269,1,1,0,1
1.0820895522388059,31,8,-0.761480032314815,2,1,0,0.1801342694238811,0,0,1,0
-0.917910447761194,31,6,0.43176260832451174,1,1,0,-0.885690476465752,0,0,0,0
1.3208955223880596,26,8,0.03323158177760307,2,1,1,-0.8219594452521322,0,0,1,0
0.3208955223880597,39,5,-0.761480032314815,2,0,0,0.026119279253136743,0,0,1,0
-1.335820895522388,48,8,-0.761480032314815,2,1,0,-0.2953069989153705,0,0,1,1
-0.23134328358208955,34,2,-0.04653574654054115,2,1,0,-0.5624421936474536,0,1,0,0
-0.8208955223880597,32,2,0.27222066581304405,1,0,1,0.6052036040138277,0,0,1,1
-0.9402985074626866,50,5,0.21179725775326796,1,0,1,0.6023506614435393,1,1,0,1
1.4776119402985075,49,6,0.2465082639059936,1,1,0,-0.349892940964371,1,0,0,1
-1.2537313432835822,40,7,0.07601502425804713,2,0,0,0.18144898716041172,0,1,0,1
1.164179104477612,37,2,0.025330559373458513,1,1,0,-0.6612051926522676,1,1,0,0
-0.007462686567164179,41,4,-0.45894229148138616,1,1,1,0.047597000136325195,0,0,0,0
0.17164179104477612,38,1,0.05341674641957989,1,0,0,-0.794065983126942,1,0,0,0
0.23134328358208955,43,2,0.11987129227296107,2,1,0,-0.7096399632519367,0,0,0,1
-1.0149253731343284,29,2,0.06098222685175609,1,1,0,0.5812260390850287,0,0,0,0
0.5149253731343284,32,10,-0.761480032314815,1,1,0,0.36515352582064725,1,0,1,0
-0.3880597014925373,49,7,-0.05468041487810193,1,1,0,-0.08991261599226821,0,0,0,1
0.022388059701492536,47,10,-0.761480032314815,2,1,0,0.6869332074348381,0,0,0,0
1.2014925373134329,32,1,0.20127300691359043,1,1,1,-0.749269529968081,0,0,0,1
0.6940298507462687,28,6,-0.761480032314815,2,1,0,0.5508424903864124,0,0,0,0
0.4253731343283582,26,6,0.4649883927390691,1,0,1,-0.973543096963228,0,0,0,1
-0.13432835820895522,26,8,-0.761480032314815,1,1,0,-0.797195184128455,0,0,0,1
0.19402985074626866,26,1,-0.761480032314815,2,1,0,-0.5564832240720904,0,0,0,0
0.4925373134328358,32,8,-0.761480032314815,2,1,1,-0.5975901330611744,0,0,1,1
-0.08208955223880597,48,3,0.39283315878569985,1,1,1,0.5820402798107609,1,0,0,0
-1.2313432835820894,36,1,0.3363928525094433,1,1,0,0.9541935214196207,0,0,1,0
0.29850746268656714,33,9,-0.761480032314815,1,1,0,0.13530376675270944,1,0,0,1
-0.1417910447761194,35,3,-0.761480032314815,2,1,1,-0.6499305351833737,0,0,0,1
0.8208955223880597,46,6,0.20661512027491405,3,0,1,-0.4388803758049755,1,1,0,1
0.06716417910447761,32,1,0.3821691444909696,1,0,1,-0.44272126243394805,0,1,0,0
-0.3880597014925373,27,6,-0.761480032314815,2,1,1,0.7301567764056193,0,0,1,0
-1.0223880597014925,40,10,0.18925609177507732,1,1,0,0.38792431504895714,0,0,1,1
-0.4925373134328358,35,7,0.5293656807389036,3,1,0,0.19942174272264734,1,0,0,0
0.20149253731343283,33,4,-0.008526197500177109,1,1,0,-1.006449562063558,0,0,1,1
-0.07462686567164178,30,5,0.2550459777895187,1,1,0,-1.0124534566671042,0,1,0,0
-0.04477611940298507,40,5,-0.027561839061441513,2,1,1,0.8057979204641509,0,0,0,1
0.05970149253731343,61,5,0.460127068796837,1,1,1,0.5909823932258752,0,0,1,0
-0.30597014925373134,41,2,0.1332476890457414,1,1,0,0.6491532915396746,0,1,0,0
-0.007462686567164179,47,2,-0.761480032314815,2,1,1,0.199364722494569,0,0,1,1
1.4776119402985075,38,3,-0.3313704558858277,1,1,1,0.40535827519400275,0,1,0,1
0.5,48,5,-0.761480032314815,2,0,0,-0.21985063698633348,0,0,1,0
1.1865671641791045,40,1,0.033815470247619404,1,1,1,0.21924923112262648,0,0,0,1
-1.1791044776119404,27,2,-0.761480032314815,2,1,0,-0.7906527990287249,0,0,1,1
0.746268656716418,36,2,0.17794708167011686,1,1,0,0.24557326483113542,0,0,0,0
-1.4029850746268657,34,5,-0.16606287913970894,1,1,1,0.5943414030254008,0,0,1,0
0.5597014925373134,28,1,-0.761480032314815,1,1,0,-0.6081804461527925,0,0,1,1
-0.3208955223880597,40,10,0.31486912374581083,2,1,0,0.7107536364053321,0,1,0,0
-0.3880597014925373,29,8,-0.761480032314815,2,0,1,-0.6652002676698229,0,0,0,1
0.7388059701492538,52,8,-0.761480032314815,2,0,1,0.8039540631422797,0,0,1,1
-0.7761194029850746,33,1,-0.13389331159792253,2,0,1,-0.18242656390489967,0,0,0,0
0.8656716417910447,47,5,0.057613802236591266,1,1,0,-0.5291074161743569,1,1,0,0
-2.126865671641791,42,6,-0.02812708195841825,1,1,0,0.6974845922780536,1,0,1,1
-0.26865671641791045,66,1,0.3027466809313134,1,1,0,0.8501867958786371,1,0,0,0
1.0223880597014925,40,4,-0.761480032314815,2,1,0,0.3781869676508034,0,0,1,0
-0.2835820895522388,36,5,-0.761480032314815,2,1,0,0.3091580356023226,0,0,1,1
0.4552238805970149,53,6,0.13969184978499605,1,0,0,0.9282548062220658,1,0,0,1
0.41044776119402987,55,1,-0.761480032314815,2,0,1,-0.4653545322886569,0,0,0,0
0.29850746268656714,28,8,-0.01676158673513199,2,1,0,-0.5668861123854974,0,0,0,0
-1.0746268656716418,49,1,-0.026488700155996105,2,1,1,0.32804260661213597,1,0,0,1
0.5671641791044776,32,9,0.23952165800822658,2,1,1,0.5330991370608488,0,1,0,0
0.4626865671641791,36,1,0.03455283215286476,2,1,1,-1.0138235683863492,0,1,0,0
1.4776119402985075,57,8,0.2317202875742767,2,1,1,0.3263119766237393,0,0,1,0
0.4701492537313433,38,0,-0.761480032314815,2,1,1,-1.0149916191191062,0,0,0,0
-0.26119402985074625,40,5,0.7270972822588783,2,1,1,0.06966433660433112,0,0,0,1
-0.5447761194029851,39,5,0.16165837173694633,3,0,0,-0.9591078316292272,1,1,0,0
0.04477611940298507,29,3,0.3785074829855228,1,1,0,-0.8129894823851581,0,0,0,1
-0.4701492537313433,45,1,-0.761480032314815,1,0,0,0.26167614314567444,1,0,1,0
-1.2313432835820894,44,6,-0.2781722857216276,1,1,1,-0.4787863025926797,0,0,1,1
0.6417910447761194,40,1,0.14266715051145265,2,0,0,0.8157946539978764,0,1,0,0
0.9701492537313433,27,3,-0.761480032314815,2,1,0,0.44132330126284325,0,0,1,0
1.4776119402985075,44,8,-0.761480032314815,2,1,1,0.847918285236068,0,0,1,1
0.4626865671641791,34,5,-0.761480032314815,2,1,0,0.9436939731473859,0,0,1,1
-0.35074626865671643,35,6,-0.761480032314815,2,1,1,-0.5588932180613351,0,0,0,1
-0.6044776119402985,37,9,0.33212967541661104,3,1,0,0.04023671525879345,1,1,0,1
-0.1417910447761194,39,2,-0.761480032314815,2,0,0,0.9250603521253186,0,0,1,0
0.03731343283582089,48,5,0.36348941401507806,1,0,0,0.011391188113264438,1,1,0,0
0.4552238805970149,47,1,-0.009429019280462731,1,1,0,0.9893194048805912,0,1,0,1
-1.5298507462686568,41,3,-0.761480032314815,4,1,1,0.9889246338184586,1,0,0,1
-1.492537313432836,35,4,0.39934351914351945,1,1,1,-0.9759325596047511,0,0,0,1
-0.3582089552238806,25,7,0.5344141654962259,1,1,1,-0.6597898509838339,0,1,0,1
-1.007462686567164,59,8,0.4458677493007125,2,1,0,0.010633256133263776,1,1,0,0
0.5970149253731343,61,9,-0.0182645139334138,2,1,1,0.5827414964836892,1,1,0,0
0.029850746268656716,45,5,0.2402447615340887,1,1,0,-0.133010049306997,0,0,0,1
1.4776119402985075,36,7,-0.761480032314815,1,1,1,-0.6035506272415664,0,0,0,1
-0.208955223880597,44,3,-0.761480032314815,2,1,0,-0.11979741556578537,0,0,0,1
1.0298507462686568,41,2,0.23049007146738462,1,1,0,0.9963849327858817,0,0,0,0
-0.7238805970149254,51,9,0.32133028486048404,1,1,0,1.001374355203242,1,1,0,0
-0.3656716417910448,34,9,-0.761480032314815,2,1,0,0.688333099772313,0,0,0,0
-0.5074626865671642,49,8,0.59160444685949,1,1,0,0.13891077897025894,0,0,0,1
-0.26119402985074625,58,3,0.17099251795458997,2,1,0,-0.6606080556826412,1,1,0,0
-0.582089552238806,39,2,0.19841138150848006,2,1,0,-0.11922701000433104,0,0,0,0
0.9253731343283582,39,2,0.056022191052255775,1,0,0,-0.21030264553276107,0,0,1,1
-0.5298507462686567,41,2,0.24063106960408082,2,1,1,-0.5690635532876773,0,1,0,1
-1.208955223880597,31,3,0.3765284669327813,1,0,1,0.1410041633151826,0,0,1,1
0.34328358208955223,46,0,-0.761480032314815,2,1,1,0.26190788311005714,0,0,0,0
-0.1791044776119403,33,8,0.43045694815527913,1,1,1,-0.6913563915444897,0,1,0,1
0.14925373134328357,21,3,0.5380596883964368,2,1,1,0.6539870009634235,0,1,0,0
-0.7985074626865671,47,5,-0.761480032314815,2,1,1,-0.6222805016611207,0,0,1,0
0.8283582089552238,38,0,0.4338907889615701,2,0,0,-0.6942146194122114,0,0,0,0
0.26119402985074625,29,7,-0.02805821868656197,1,0,1,0.1306790298582461,0,0,1,0
1.4776119402985075,27,7,-0.4194486958440115,2,1,1,-0.9876231293255109,0,0,0,0
0.3283582089552239,41,8,-0.761480032314815,2,0,0,-0.7309676630002879,0,0,0,0
-0.029850746268656716,46,9,0.23511017810126011,2,1,0,-0.23161764023920542,1,0,1,1
0.27611940298507465,73,1,0.08897017209707228,1,0,1,0.6888697607424623,0,0,1,1
-0.05970149253731343,44,5,-0.18684728742949944,1,1,0,0.5790742115473333,1,0,0,1
0.27611940298507465,39,4,-0.761480032314815,2,1,0,0.9749192054622535,0,0,0,1
0.4701492537313433,34,9,0.039790122922898796,1,0,0,0.7893251729696169,1,1,0,0
-0.11194029850746269,39,3,0.09792741137398754,1,1,1,-0.1199622761895699,1,1,0,0
0.12686567164179105,25,1,0.4751486631907557,1,0,0,-0.6367765479156045,1,0,0,1
-1.1119402985074627,42,9,0.4393527667210052,1,1,1,0.5198196239790387,0,1,0,1
0.291044776119403,34,8,0.28781165526936425,2,1,0,-0.08979034266895577,0,0,0,1
-0.8059701492537313,39,4,0.35417101468895096,2,1,0,0.47205364678535144,0,1,0,1
